"668","Jobbot","1068477091337916417","outsource the frustration of job hunting to jobbot who compiles your cv, tirelessly searches for vacancies that suit your skills, experience and interests and does all the tedious application stuff on your behalf. just sit back and wait for the interviews to roll in!","https://pbs.twimg.com/media/DtP-QAvWkAA7Dux.jpg","a round robot with banded arms and legs, smiling and holding up a piece of paper covered in dense text with ""c.v."" legible at the top.","application behalf c.v compiles dens dense experience frustration interest interests interview interviews job jobbot leg legible legs outsource paper piece roll round skill skills stuff suit tedious text top vacancies wait","",""
"669","Adventbot","1068779633758351361","count down to christmas with this small robot advent calendar. behind each door is a new little pal to brighten your morning. #festivebots","https://pbs.twimg.com/media/DtURaSBXgAEagCp.jpg","an advent calendar with the traditional 24 numbered doors on it. the main picture is bigbot standing in the snow and wearing a santa hat. one door is open near the middle, with a star on the inner side of the flap and a tiny round robot with little arms and legs just climbing out.","advent bigbot brighten calendar christmas count door doors flap hat inner main middle morn morning new number numbered open pal picture round santa side snow star tiny traditional","","#festivebots"
"670","Baublebot","1069491993796059136","give your christmas tree real personality with these happy, decorative robots. they position themselves (if you prefer) and gently sway on their assigned branches throughout the festive period. #festivebots","https://pbs.twimg.com/media/DteZSwYX4AA_E7M.jpg","a robot bauble hanging in dense, dark pine needles. it has a little smiling face near the bottom and two small, dangling legs underneath. in the background is another one, smiling as it kicks its legs, and partially visible in the foreground is a third, apparently asleep.","asleep bauble bottom branch branches christmas dark decor decorative dens dense face festive foreground happy kick kicks needles period person personality pine posit position prefer real third tree underneath visible","","#festivebots"
"671","Smolbotbot","1069570862985224192","this robot holds the index of all small robots, so if you want one you can just ask it and it will provide! it can also bring you a random small robot.","https://pbs.twimg.com/media/DtfhB4uWwAA5CEh.jpg","a raspberry pi in a rounded, open-topped case with a usb in one side and a smiling face on the front - based on the actual set-up for the @smolbotbot account. a speech bubble coming from it reads ""you're welcome!""","account actual ask bring bubble case face index open pi provide random raspberry read reads set side speech usb welcome","",""
"672","Dreidelbot","1069853721880903680","a dreidel robot to help young ones learn about chanukah. can recite the story of the holiday and the miracle that started it. chag chanukah sameach!","https://pbs.twimg.com/media/DtjiSbmXQAAq10c.jpg","a robot in the form of a traditional jewish dreidel toy. it has a happy face on the side with the hebrew ש‬ ('shin') and arms on the adjacent faces. the only other side visible is ה‬ ('hei').","adjacent chag chanukah dreidel face form happy hei help holiday jewish learn miracle one ones recite sameach shin side story toy traditional visible young ה ש","",""
"673","Angelbot","1069934039367340032","lifts the angel into position on top of the christmas tree. #festivebots","https://pbs.twimg.com/media/DtkrVbHWkAAhFee.jpg","a spherical robot with banded arms and legs, borne aloft by a propeller on its top and holding determinedly onto an angel ornament which it is manoeuvring towards the top of a fir tree.","angel born borne christmas fir lift lifts manoeuvring ornament posit position propel propeller spheric spherical top towards tree","","#festivebots"
"674","Snowmanbot","1070216705819979776","if you don't have enough snow or aren't able to make one yourself, snowmanbots hop into position to create the charming snow pal you need in your life. #festivebots","https://pbs.twimg.com/media/Dtosa33WsAAvklm.jpg","three smiling spherical robots of decreasing size, piled up like a traditional cartoon snowman. the topmost robot wears a top hat, the middle robot has little banded arms sticking out and the bottom robot has four sturdy legs on its underside. they all have faces but only the top robot's is positioned centrally to create the snowman's face.","able bottom cartoon create face hat hop life need pal posit position size snow snowman spheric spherical sturdy top topmost traditional wear wears","","#festivebots"
"675","Santabot","1070303750047309824","one of the small robots has volunteered to help out santa delivering presents this year. unfortunately, it's too big for most chimneys. #festivebots","https://pbs.twimg.com/media/Dtp7lYLW4AAn8PZ.jpg","bigbot, dressed in a santa hat, with a big false beard on and a large sack labelled 'toys' next to it, stands beside a snow-covered roof looking forlornly at its chimney.","beard big bigbot chimney chimneys false hat help large next present presents roof sack santa snow toy toys year","","#festivebots"
"676","Fairylightsbot","1070581782377050112","if you've gone and decorated your christmas tree with those old-fashioned serial circuit lights, when one goes out and takes the rest with it, this robot finds the offending bulb and replaces it. #festivebots","https://pbs.twimg.com/media/Dtt4dJoW4AAoP16.jpg","a round-topped robot with banded arms and legs perches in the branches of a christmas tree, inspecting a dark fairy light bulb on a wire. it has a bag over one shoulder with three spare bulbs poking out of the top. in the background, a baublebot looks on, concerned.","background baublebot branch branches bulb christmas circuit dark decor decorated fairy light lights look looks old perch perches replaces rest round serial shoulder spare top tree wire","","#festivebots"
"677","Sproutsbot","1070658828000247809","like onionbot, sproutsbot effectively deals with its assigned vegetable. although in this case, since its assigned vegetable is brussels sprouts, ""dealing with them"" means hurling them as far away as possible. #festivebots","https://pbs.twimg.com/media/Dtu-hyiXQAALBtl.jpg","a robot shaped like a cube with rounded-off corners and with banded arms and legs angrily throws a handful of brussels sprouts through the air.","air brussels case corner corners cube deal deals hand handful onionbot possible sprout sprouts vegetable","","#festivebots"
